Time_since_start_s,Point1_x_diff,Point1_y_diff,Point2_x_diff,Point2_y_diff,Point3_x_diff,Point3_y_diff,Point4_x_diff,Point4_y_diff
16.116000000001804,-4.916545917065946,8.883092637615107,-5.385636656583529,9.543251875443502,-4.916545917065946,8.842364881680169,-6.385636656583529,8.338222112756569
16.218000000000757,7.678320781166576,9.646845841332379,7.070008137434911,9.559514281169982,7.678320781166576,9.495442241098942,6.070008137434911,9.798466166231776
16.322000000000116,3.2183046320710673,9.719167141465562,3.6703633314024273,9.76912000246574,4.218304632071067,9.676544317011292,2.6703633314024273,9.87472846372549
16.436000000001513,3.6247932270904357,9.293557398719656,2.022989067943058,10.414621493362347,3.6247932270904357,9.237900610854297,2.022989067943058,9.38177935339354
16.52400000000125,-0.6500609589196529,9.468061224581959,-2.574642969884735,10.610519205080493,0.3499390410803471,9.10463754807057,-1.574642969884735,9.23217845537954
16.614000000001397,-6.702274667411757,10.387322488287907,-6.4871068944366925,10.520625594589148,-5.702274667411757,9.16629517208355,-7.4871068944366925,9.300827367800537
16.82600000000093,-1.3974656279111741,9.998308396078585,-0.9617993823087545,9.98496465157109,-0.3974656279111741,9.227041383594383,-1.9617993823087545,9.473563149682093
16.97200000000157,-1.2484730499807029,9.994815971483092,-0.8067078975539062,9.981051336950031,-0.24847304998070285,9.229708438003286,-1.8067078975539062,9.476551624516162
17.074000000000524,-1.243971518035778,9.994729820389352,-0.80203817392362,9.980953296742769,-0.243971518035778,9.229774228873737,-1.80203817392362,9.476626494727327
17.192000000002736,-1.2613881551894792,9.995186066149472,-0.8202074622329292,9.981460790369852,-0.2613881551894792,9.229425808390317,-1.8202074622329292,9.476238937865617
17.290000000000873,-1.2657827248974627,9.995303428528189,-0.8247938030261821,9.981591179455108,-0.2657827248974627,9.22933618244673,-1.824793803026182,9.47613936383766
17.372000000003027,-15.451119995380623,9.7988142323793,-17.681157133241413,10.762512269502622,-15.451119995380623,8.379388778447549,-17.681157133241413,8.643443011120553
17.47200000000157,6.779497783787747,9.926993753617467,5.5737225461882645,9.672377293959926,6.779497783787747,8.80883898533267,5.5737225461882645,9.239613107081823
17.83600000000297,3.0941057087113677,8.45975238612806,3.3639730306911133,8.58013799777666,4.094105708711368,7.456661758036262,2.3639730306911133,7.364727066953662
17.952000000001135,-0.4601860085103908,8.440421384254648,-1.1611645809529136,8.551817791440214,-0.4601860085103908,7.471424233893629,-2.1611645809529136,7.386354314473294
18.08600000000297,-0.45180364025077324,8.440271636519071,-1.1526476720282517,8.5516504218146,-0.45180364025077324,7.471538591511887,-2.1526476720282517,7.3864821293726095
18.17000000000189,-0.44071098029837685,8.440159752228567,-1.1414382614489114,8.55151573788828,-0.44071098029837685,7.471624034012336,-2.1414382614489114,7.386584983235252
18.306000000000495,-0.42396541539983446,8.439988698280615,-1.1245149315614071,8.551310252857093,-0.42396541539983446,7.471754662512296,-2.124514931561407,7.38674190566644
18.548000000002503,-0.40808701334492525,8.439798065549496,-1.1084477844426601,8.551086801302915,-0.40808701334492525,7.471900242710831,-2.10844778444266,7.386912548564055
18.666000000001077,-0.4034526412802961,8.439734957957171,-1.1037530217298581,8.551014070143196,-0.4034526412802961,7.47194843598686,-2.103753021729858,7.386968091054712
18.756000000001222,-0.3997800255240236,8.43968894813952,-1.100035390845619,8.550960458023724,-0.3997800255240236,7.471983572232148,-2.100035390845619,7.387009032937783
18.864000000001397,-0.3965483949718873,8.439649656202675,-1.0967649984650052,8.550914483828365,-0.3965483949718873,7.472013578243718,-2.096764998465005,7.387044141979402
18.968000000000757,-0.3969225224158208,8.439585109239658,-1.0970945350338752,8.550850294631061,-0.3969225224158208,7.472062870721686,-2.097094535033875,7.387093161243001
19.054000000000087,-0.3954235966524493,8.439534656084106,-1.0955547389287403,8.550796548106518,-0.3954235966524493,7.472101400203883,-2.0955547389287403,7.38713420576704
19.19000000000233,-0.39422609149391974,8.439456475726729,-1.0942976813191763,8.550715508736744,-0.39422609149391974,7.472161104074701,-2.0942976813191763,7.387196092975273
19.290000000000873,-0.39447673761424085,8.43941467009364,-1.0945194748813947,8.550673951446527,-0.39447673761424085,7.472193029716777,-2.0945194748813947,7.38722782896582
19.376000000000204,-0.3971626894339124,8.439362143943185,-1.0971771377404593,8.550626466489746,-0.3971626894339124,7.4722331422797765,-2.0971771377404593,7.387264091728241
19.504000000000815,-0.3971176239210763,8.43930379797996,-1.097090478110772,8.550567679497476,-0.3971176239210763,7.472277699249787,-2.097090478110772,7.3873089854983505
19.622000000003027,-0.3970119466622464,8.439265986203054,-1.0969575884901133,8.550529429379594,-0.3970119466622464,7.472306574910135,-2.0969575884901133,7.387338195905954
19.744000000002416,-0.39675237617404946,8.439178103103359,-1.0966347234832483,8.550440499651302,-0.39675237617404946,7.472373688459015,-2.0966347234832483,7.387406108731909
19.796000000002095,-0.39672154519269043,8.439167713881773,-1.0965964095651088,8.550429986411302,-0.39672154519269043,7.472381622379544,-2.096596409565109,7.387414137361361
19.908000000003085,-0.396626244215895,8.43913560955815,-1.0964779850463628,8.550397498795064,-0.396626244215895,7.472406139437908,-2.096477985046363,7.38743894712826
19.98400000000038,-0.3965253423792774,8.43910162962544,-1.0963526086267166,8.550363113111644,-0.3965253423792774,7.4724320888398665,-2.0963526086267166,7.387465206389209
20.090000000000146,-0.39644126554219383,8.43907332311926,-1.0962481435090012,8.55033446855731,-0.39644126554219383,7.472453705624957,-2.0962481435090012,7.387487081331017
20.208000000002357,-0.3963207694778248,8.439032766438231,-1.0960984356401013,8.550293427465931,-0.3963207694778248,7.47248467748193,-2.0960984356401013,7.387518423116887
20.30000000000291,-0.39619748860286563,8.438991286005773,-1.095945277476062,8.55025145151069,-0.39619748860286563,7.472516354778634,-2.095945277476062,7.3875504788287
20.402000000001863,-0.39607422535152637,8.43894982515775,-1.0957921509075277,8.550209495294268,-0.39607422535152637,7.472548017119323,-2.0957921509075277,7.387582519466605
20.494000000002416,-0.39593417480364224,8.438902734245858,-1.0956181816715116,8.550161841650436,-0.39593417480364224,7.472583978962064,-2.0956181816715116,7.387618911050026
20.598000000001775,-0.39575494306996006,8.438842494500989,-1.095395560144425,8.550100881897094,-0.39575494306996006,7.472629982153592,-2.095395560144425,7.387665464089196
20.713999999999942,-0.3955085595480341,8.438759731642733,-1.0950895633068285,8.55001712955368,-0.3955085595480341,7.472693185535661,-2.0950895633068285,7.387729423109818
20.81800000000294,-0.3953797957196912,8.438716499861016,-1.0949296598187175,8.549973380782376,-0.3953797957196912,7.47272620028258,-2.0949296598187175,7.387762832665317
20.958000000002357,22.890336990344622,8.387629613739534,22.312321990820806,8.432246855796791,23.890336990344622,7.511739642417581,22.312321990820806,7.47766686320989
21.06800000000294,12.753509865107219,8.515592419497636,12.091197706598791,8.419015869878422,13.753509865107219,7.414018487403041,12.091197706598791,7.487770949457854
21.162000000000262,-11.877598062368122,8.85200611584554,-12.938187225678917,8.6440165941097,-11.877598062368122,8.157109967969859,-13.938187225678917,8.315944999560031
21.260000000002037,-7.00532533917368,8.332477586033804,-7.688300775355685,8.017936642296206,-6.00532533917368,7.790189074510295,-7.688300775355685,8.030394063290544
21.37800000000061,-1.0581911655351632,8.397619441888537,-1.8348503424643923,9.068753573798404,-0.058191165535163236,7.740442295700689,-1.8348503424643923,7.9915867769759075
21.506000000001222,-1.0561070443898188,8.397873363940505,-1.8329615956463954,9.068999780521494,-0.05610704438981884,7.74024838344576,-1.8329615956463954,7.991398756674073
21.61200000000099,-1.0504551968729174,8.3980425660136,-1.827469664299656,9.069155632692343,-0.05045519687291744,7.740119169164188,-1.827469664299656,7.991279737291393
21.718000000000757,-1.0352979391395252,8.398475087688382,-1.8127261487861688,9.069552661520788,-0.03529793913952517,7.739788866015715,-1.8127261487861688,7.9909765389091945
21.81800000000294,-1.0309408816210635,8.398601811078379,-1.8084897301612273,9.069669147208344,-0.030940881621063454,7.739692091363452,-1.8084897301612273,7.990887582466939
21.92000000000189,-17.525996260937063,8.445739686398952,-17.361860451068765,8.109365806329606,-17.525996260937063,7.703694384107962,-18.361860451068765,7.960572497106398
22.06000000000131,0.3335024758133045,9.099116474488142,-1.301047909856436,8.673445330892832,-0.6664975241866955,8.204731157930553,-3.301047909856436,7.529802771998959
22.16400000000067,0.0823319365732118,9.068952686844739,-1.5013069241439894,8.650047287523535,0.0823319365732118,8.227766290293118,-2.5013069241439894,7.547671119051756
22.444000000003143,0.1227657833872513,9.070976028341022,-1.4626869095863526,8.651956063660407,0.1227657833872513,8.226221128268605,-2.4626869095863526,7.5462134469754005
22.572000000000116,-13.82218887419424,8.75749248008384,-14.022438754081293,8.380254601117826,-12.82218887419424,8.465618617502173,-15.022438754081293,7.753703276395015
22.68000000000029,-1.9379378786426287,8.658726559525007,-3.0349552314810353,8.29101024439666,-1.9379378786426287,7.541043033025858,-3.0349552314810353,7.821856374208551
22.80199999999968,-0.7613365457928012,8.680548140138967,-0.891096516249263,8.308303041703027,1.2386634542071988,7.5243785808109465,-1.891096516249263,7.808650410833479
22.902000000001863,-0.7570944117953786,8.680715529528527,-0.887007687279322,8.308459547660561,1.2429055882046214,7.524250750818624,-1.887007687279322,7.808530892174531
22.986000000000786,-0.7503743490921124,8.680889171360548,-0.8804650451170346,8.308617456406068,1.2496256509078876,7.524118146033288,-1.8804650451170346,7.808410302250763
23.090000000000146,-0.7411041930735109,8.68111649468949,-0.8714309096168904,8.308823277305748,1.258895806926489,7.523944546383575,-1.8714309096168904,7.808253123327347
23.192000000002736,6.264900648677724,8.681262978664165,5.134421593418267,9.308955845368246,7.264900648677724,7.523832681196495,5.134421593418267,7.8081518852831096
23.33600000000297,-12.468226805301981,7.977651184811521,-13.750767703651945,8.714955145739395,-12.468226805301981,8.061158795373217,-13.750767703651945,8.26177146718669
23.42000000000189,-0.33854635005945966,8.910871567777747,-1.5423452501725023,8.66030424554208,-0.33854635005945966,8.112156280691806,-2.5423452501725023,7.303506634356779
23.51599999999962,-0.2665702345778982,8.91148915100456,-1.4711820653344034,8.660775502005947,-0.2665702345778982,8.11168465187842,-2.4711820653344034,7.303146750672738
23.63800000000265,-0.222211682476825,8.911856022126699,-1.427314908618314,8.66105234458638,-0.222211682476825,8.111404483984359,-2.427314908618314,7.302935334733888
23.770000000000437,-0.21156972304095234,8.911931915071477,-1.416782267378153,8.661106773510255,-0.21156972304095234,8.111346526938348,-2.416782267378153,7.302893769082971
23.860000000000582,13.18618281855015,8.906451964170401,10.987987561296109,8.656854607112166,12.18618281855015,8.115531392441312,10.987987561296109,7.3061410143217245
23.968000000000757,11.682326792363654,8.520470496650773,10.950586978153297,8.366885772835133,12.682326792363654,7.410293253880468,10.950586978153297,7.527581058840212
24.08600000000297,-15.057836678528815,8.308306646118524,-15.55758981391375,8.320818898335574,-14.057836678528815,7.5723160885902985,-16.55758981391375,7.562760876579603
24.195999999999913,10.842839267359977,8.410913624262264,11.208643237564843,8.49162205231869,11.842839267359977,7.493958378649779,10.208643237564843,7.432323900081144
24.314000000002125,27.814561109770807,7.77587886800336,27.75312905695364,7.949377129731715,27.814561109770807,8.215245943835214,26.75312905695364,8.082750798635232
24.4320000000007,39.42885003579511,7.884397152402073,38.247693954706165,8.075817253578009,39.42885003579511,9.132373955925743,39.247693954706165,8.986192467726141
24.50800000000163,22.719456550914288,7.5045846112224694,23.866460036792773,7.7778737984342,23.719456550914288,9.658756372734842,22.866460036792773,9.450054048109337
24.62000000000262,61.863674974138576,7.760819143729634,62.9643642469681,8.089879747795578,63.863674974138576,9.699409719162361,62.9643642469681,10.448116524170246
24.72200000000157,71.30783973004748,7.135137070877761,72.85005948295418,7.612958128067305,71.30783973004748,10.649886504955816,72.85005948295418,11.284989648230805
24.866000000001804,18.38219410917918,8.764578369273465,18.911185618994182,8.418406679919201,18.38219410917918,10.405533626286797,17.911185618994182,10.906225586587311
24.976000000002387,9.365406262360352,7.872701872820414,10.803490794917138,8.5957578819785,11.365406262360352,10.559294689715614,9.803490794917138,11.007119642157534
25.092000000000553,3.8547778348372503,9.823379616210559,2.6013836934298524,9.63659906631625,3.8547778348372503,10.069623679331244,1.6013836934298524,10.448593658351172
25.226000000002387,-8.940065157685694,10.047045303480274,-9.135886534478004,10.901288631963268,-7.940065157685694,10.135148824679163,-10.135886534478004,10.482790162892286
25.355999999999767,3.143528744929654,10.697188588040262,1.9373408393533964,10.424864861614992,3.143528744929654,9.402323353401357,0.9373408393533964,9.846619955768517
25.44000000000233,0.3309782292876662,10.450238097876536,-0.45028910317546433,10.127655184777211,0.3309782292876662,9.59091164659526,-1.4502891031754643,10.073589603159519
25.544000000001688,-3.7921204214883346,10.387878967891254,-4.471612920269763,10.053204218312942,-3.7921204214883346,9.638533345508051,-5.471612920269763,10.130445455856204
25.644000000000233,-3.955069264539702,10.09489233829089,-4.160859979838619,10.701970612230241,-2.955069264539702,9.862277985044273,-5.160859979838619,9.3986714724943
25.75,3.963353241699906,9.729362997074588,3.334117187914444,10.26055773912941,3.963353241699906,10.141421203292168,2.334117187914444,9.735764548424982
25.876000000000204,-0.8127253990048757,9.899938052227753,-1.277584383594558,10.26311279605494,0.18727460099512427,9.774826849004228,-2.277584383594558,9.49748176244833
25.98400000000038,-20.802672697053822,10.99548851292218,-22.155563460301096,10.146252435470274,-19.802672697053822,8.465526409003019,-23.155563460301096,9.35039276091959
26.122000000003027,-0.47994656077366926,9.460828131210576,-1.6586853951936291,9.534869481774763,-0.47994656077366926,8.637498093802208,-1.6586853951936291,8.580955051836952
26.220000000001164,-0.9318396290727833,9.157587974454827,-1.1867454182716983,9.225184474878688,0.06816037092721672,8.632741458661485,-2.1867454182716983,8.581120145286661
26.436000000001513,-0.424168282056371,8.246942796575013,-1.325786846023675,8.306424800105617,-0.424168282056371,8.091840862580284,-1.325786846023675,8.04641633431089
26.55000000000291,-0.11015074813053616,9.178516134750055,-0.2551515425343496,8.233695426677002,0.8898492518694638,7.907764574344355,-2.2551515425343496,7.865625891091497
26.652000000001863,-1.0475515034285081,8.775335947448468,-0.9071843600568172,8.829060731518211,0.9524484965714919,7.215660555123236,-2.9071843600568172,7.174632633602471
26.75800000000163,-0.7067132935455902,7.64019720086327,-1.7626789956591438,8.68964755667389,0.2932867064544098,8.08253017994042,-1.7626789956591438,8.044766504339009
26.858000000000175,-0.5649204894629065,8.176338202552301,-1.2925194335408605,8.224104610796303,-0.5649204894629065,7.436764653077319,-2.2925194335408605,7.40028695507084
27.104000000002998,-0.744540504368274,8.406446212296771,-2.218999695661182,7.447658435016592,-0.744540504368274,6.788375291138493,-2.218999695661182,6.756902817703292
27.226000000002387,-0.9098452346257773,7.597794869968254,-0.8096294085686395,7.633814253275887,1.0901547653742227,6.405916792422772,-2.8096294085686395,6.378409926510585
27.33400000000256,-0.23403400899121607,7.488551434061435,-1.3487118042387465,6.52084389926199,-0.23403400899121607,7.253010985981291,-1.3487118042387465,7.228350249769846
27.452000000001135,-1.4087775733946728,7.160497268709207,-1.2890952174632275,7.189255188513698,-0.4087775733946728,6.5035355955006935,-2.2890952174632275,6.481574080023847
27.58400000000256,0.2263774155790088,7.271178875488374,-2.0234752663832296,7.295724672580661,0.2263774155790088,6.182679976919815,-2.0234752663832296,6.163935126582999
27.712000000003172,-0.6273327519978693,6.7190606834635105,-1.486931606825351,6.742373714809219,0.3726672480021307,5.604315209982872,-2.486931606825351,5.586511783928756
27.81800000000294,-0.5428164528001389,6.842823935673152,-0.7832811676097435,6.864463542686565,-0.5428164528001389,6.273469551769836,-1.7832811676097435,6.256944067048778
27.90400000000227,-0.7189322661281494,6.599094172215018,-0.787408002570146,6.620546669122973,0.2810677338718506,5.459598277655857,-1.787408002570146,5.443215683015353
28.02400000000125,-0.7566836349426467,6.182307137389216,-1.5307659426583768,6.2030974026568515,0.24331636505735332,5.777885378325323,-1.5307659426583768,5.762008509082136
28.144000000000233,-0.6960218803980069,6.13315376103003,-1.4353160959253728,6.153783137568382,0.30397811960199306,5.815422260095261,-1.4353160959253728,5.799668256495352
28.244000000002416,-0.6486695648409295,6.133214254987706,-1.3879560455781075,6.153782885019211,0.3513304351590705,5.815376062769474,-2.3879560455781075,5.79966844935916
28.384000000001834,-0.6418789516098968,6.133319702675692,-1.3812326921341764,6.1538797834758725,0.35812104839010317,5.815295535699136,-2.3812326921341764,5.799594451066923
28.46600000000035,-0.6443100235841257,6.13337975324265,-1.3837087734160605,6.153943058687219,0.3556899764158743,5.815249676976862,-2.3837087734160605,5.79954612978554
28.580000000001746,-0.6508218745419754,6.133528301224146,-1.3903324960640475,6.154100223656201,0.3491781254580246,5.815136235573107,-2.3903324960640475,5.799426107860313
28.686000000001513,-0.6513998681012936,6.133580814192328,-1.3909482014365722,6.154153567433923,0.3486001318987064,5.815096133077134,-2.390948201436572,5.799385370901405
28.75800000000163,-0.6503638926852773,6.133642453420009,-1.389954665890059,6.154213978764858,0.3496361073147227,5.815049061144805,-2.389954665890059,5.7993392366751095
28.83600000000297,-0.6504389287437107,6.133766261925416,-1.3901172427148367,6.154338091324917,0.3495610712562893,5.814954512497877,-2.3901172427148367,5.799244455831172
28.92000000000189,-0.8368287341838823,6.134488755306734,-1.575148700600721,6.152731159135271,0.16317126581611774,5.81440276711146,-1.575148700600721,5.800471619214136
29.030000000002474,-2.955893942133855,6.1570868832298515,-4.697375533591526,7.145942745792979,-2.955893942133855,5.797145290231811,-4.697375533591526,5.805655716175636
29.148000000001048,13.285846499054173,6.4198531737322355,12.254743067166828,7.308899212333699,14.285846499054173,5.596478969618943,12.254743067166828,5.681211007159504
29.252000000000407,-35.64160582603978,6.81464309661925,-37.18522749457151,6.625677993814804,-36.64160582603978,6.29499036889564,-37.18522749457151,6.439297052342454
29.36200000000099,-36.045353178285666,6.45883081415036,-35.463308484270215,6.179990524709126,-35.045353178285666,6.803044545807495,-36.463308484270215,6.015986071959276
29.470000000001164,-0.7742977927860011,6.893182005029246,-0.796034680299897,6.5640690382542175,0.22570220721399892,6.471344253654877,-1.796034680299897,5.7226774363949175
29.58400000000256,-0.7094003957736277,6.894180309962678,-1.7324391474994059,7.564970784021568,0.2905996042263723,6.470581879693327,-1.7324391474994059,5.721988801620228
29.6820000000007,-0.7019055873909963,6.894407686459431,-1.7251763599107903,7.565184983625386,0.2980944126090037,6.470408239440985,-1.7251763599107903,5.721825224144936
29.78200000000288,-0.6993056790626326,6.89455278761028,-1.722705188431462,7.565324317052898,0.30069432093736737,6.470297430272922,-1.722705188431462,5.721718819605087
29.866000000001804,-0.6977555221950524,6.894658526315425,-1.7212457953160651,7.565426269429111,0.30224447780494756,6.470216680961926,-1.7212457953160651,5.7216409617939235
29.970000000001164,-0.4464004411420035,6.967343297243644,-1.5608715282459684,6.63164409887878,-0.4464004411420035,6.41470961603784,-2.5608715282459684,5.67107249591794
30.074000000000524,-1.2652004022291408,7.160490680720386,-1.5404117362630814,6.818567900959863,-0.26520040222914076,6.26720905687489,-2.5404117362630814,6.528324689390388
30.17000000000189,-0.5659988607291382,7.466649519646182,-1.0803584717446029,7.116894958834052,-0.5659988607291382,6.0334052169192205,-2.080358471744603,6.300501733377189
30.26599999999962,-10.207011061341206,6.794037297259763,-9.991982100172208,6.433847235229678,-9.207011061341206,6.783389506678134,-11.991982100172208,6.058455285970922
30.382000000001426,-6.448517865533546,7.544286291597871,-7.237846247648008,7.06265645428914,-6.448517865533546,6.446779604476319,-7.237846247648008,6.814585106336494
30.496000000002823,26.04908717231659,8.25902250808889,24.73973006843228,8.571568351542908,26.04908717231659,6.3736212592548895,23.73973006843228,6.898608295911629
30.65400000000227,-50.24456021819509,7.582178301519264,-82.00095423378,43.86941261625327,-60.24456021819509,10.126837381732173,-83.00095423378,9.671154033795915
32.11000000000058,-32.117571934209025,8.629265643202132,-32.31186651007678,7.947818148348404,-32.117571934209025,8.563541404750367,-33.31186651007678,8.083941343501124
32.24200000000201,-51.74800402125169,7.893527012953882,-51.98534168073115,7.544221252910916,-51.74800402125169,7.652738630319163,-51.98534168073115,7.919492411798103
32.324000000000524,68.12179484955664,8.714686918204734,67.12936417690048,8.393366363683072,69.12179484955664,6.789313164757232,66.12936417690048,7.034695528263228
32.43600000000151,82.55065052621484,7.803943449488429,81.75922814240181,7.68356729725582,82.55065052621484,7.484819199949698,80.75922814240181,7.576746667175087
32.55199999999968,11.42988370326816,7.871675734245855,11.36923584190265,8.047105451648065,12.42988370326816,7.43309419236607,10.36923584190265,7.299124055443372
32.6720000000023,4.52464494701519,7.318542455825934,3.7331724772775488,7.608415548113328,5.52464494701519,7.091836184528006,3.7331724772775488,6.870469255144428
32.908000000003085,0.032034237379662045,8.334068461443565,-1.82296660114298,7.635333237861516,0.032034237379662045,7.079979464188568,-1.82296660114298,6.849913065266151
33.17000000000189,0.2981347360879454,8.248847730367515,-1.4762644474933495,8.54489622397898,0.2981347360879454,7.1450598461213986,-1.4762644474933495,6.918976957702057
33.25,0.38785661027111473,8.244939962544663,-1.3829684774226507,7.5407742569270795,-0.6121433897288853,7.148044085040851,-2.3829684774226507,6.922124773810424
33.37200000000303,-0.6086074450773822,8.151362288595124,-1.3111408091160683,7.445736580512971,0.3913925549226178,7.219506400420357,-2.3111408091160683,6.994702046980308
33.46200000000317,-0.7166624566491464,7.9243336833109765,-1.2464889118521114,8.213696084023752,-0.7166624566491464,7.392880979058816,-2.2464889118521114,7.171904048708427
33.58799999999974,-1.0737166824918631,7.493472675958742,-2.27655770059107,7.773560586401061,-1.0737166824918631,6.721915928236058,-4.27655770059107,6.508021633312694
33.692000000002736,-0.4472009237331349,7.5436005504201376,-0.9308841507593115,7.803931541156658,-0.4472009237331349,6.4473032833652155,-1.9308841507593115,7.248496724301958
33.80400000000009,-1.022217191150503,7.17202529801682,-1.2251754496529657,7.424875261416446,-0.022217191150502913,6.731063573119343,-2.2251754496529657,6.537970038459719
33.88800000000265,-0.7800570590867437,7.108233586611675,-0.9348748748149092,7.359817458960663,0.21994294091325628,6.779779289236558,-1.9348748748149092,6.587652628342141
34.01800000000003,-0.7197125318557482,7.1052994746208356,-0.8719600782867474,7.35674956014509,0.28028746814425176,6.782019977934965,-1.8719600782867474,6.589995485815166
34.23400000000038,-0.7205707366754268,7.1060147593959755,-0.8733445510899855,7.357476157840722,0.2794292633245732,6.781473737533531,-1.8733445510899855,6.589440606093433
34.3080000000009,-0.7207417652916774,7.106060103807749,-0.8735497860510577,7.357522398745289,0.27925823470832256,6.781439109437827,-1.8735497860510577,6.589405293374455
