Time_since_start_s,Point1_x_diff,Point1_y_diff,Point2_x_diff,Point2_y_diff,Point3_x_diff,Point3_y_diff,Point4_x_diff,Point4_y_diff
34.39800000000105,-0.7217314996403275,7.1063209269446475,-0.8747363201895269,7.357788387770086,0.27826850035967254,6.781239927042293,-1.8747363201895269,6.589202165953282
34.528000000002066,-0.7234586983622648,7.106774746730025,-0.8768059785359128,7.358251203975044,0.27654130163773516,6.780893359199013,-1.8768059785359128,6.588848727828633
34.64800000000105,-0.7251223846086532,7.107211757082439,-0.8787994435926976,7.358696878432568,0.2748776153913468,6.7805596281892235,-1.8787994435926976,6.588508380315147
34.75600000000122,-0.7263328650853964,7.1075297092492065,-0.8802498592690426,7.359021134467412,0.2736671349146036,6.780316818157019,-1.8802498592690426,6.588260756217949
34.876000000000204,-0.7270680128229969,7.1077228035132975,-0.8811307213378541,7.3592180571835115,0.27293198717700307,6.780169358163448,-1.881130721337854,6.588110372556514
35.01800000000003,-0.728733500695057,7.108160249980642,-0.88312631921508,7.3596641770471365,0.27126649930494295,6.779835294106476,-1.88312631921508,6.587769684900422
35.12200000000303,-0.7297937856499175,7.108438729466627,-0.884396753486385,7.35994817818937,0.2702062143500825,6.779622628114566,-1.884396753486385,6.587552802194068
35.21800000000076,-0.7305729829784013,7.108643378362899,-0.8853303855024706,7.360156884913067,0.26942701702159866,6.779466344213063,-1.8853303855024706,6.587393419457953
35.340000000000146,-0.7318937000877668,7.108990244473716,-0.8869128594812992,7.360510628913062,0.2681062999122332,6.779201453514702,-1.8869128594812992,6.5871232763326475
35.427999999999884,-0.7328683302999934,7.109246209794378,-0.8880806501343841,7.360771669799135,0.26713166970000657,6.779005980880072,-1.888080650134384,6.586923927648968
35.51800000000003,-0.7338432410742826,7.109502243387453,-0.8892487731883421,7.3610327804105395,0.26615675892571744,6.778810456108033,-1.889248773188342,6.586724525718182
35.79400000000169,-0.7372901698894339,7.110407441353118,-0.8933787999259266,7.3619559287963625,0.26270983011056614,6.778119184998388,-1.8933787999259266,6.586019546439445
35.88000000000102,-0.7381578717947832,7.110635297882595,-0.8944184519406235,7.362188304003041,0.2618421282052168,6.7779451781601665,-1.8944184519406235,6.585842088830077
36.01599999999962,-0.7398288195215628,7.111074072836061,-0.8964205183899594,7.362635780628921,0.26017118047843724,6.777610099580102,-1.8964205183899594,6.585500365057669
36.06999999999971,-0.7406754555581756,7.1112963853192355,-0.8974349214821586,7.362862502067458,0.2593245444418244,6.7774403265551655,-1.8974349214821586,6.585327225052538
36.168000000001484,-0.74117485196291,7.111427516558194,-0.8980332755636482,7.3629962339683175,0.25882514803709,6.7773401857676845,-1.8980332755636482,6.58522509822177
36.272000000000844,-0.742955901328628,7.111895171963852,-0.9001672399332392,7.363473164367633,0.257044098671372,6.776983052098046,-1.9001672399332392,6.584860881532279
36.54200000000128,-0.7451291640203408,7.112465787484325,-0.9027711176652247,7.364055097334926,0.2548708359796592,6.776547291039321,-1.9027711176652247,6.58441647769655
36.796000000002095,-0.7483916314570251,7.113322335867849,-0.9066799823665406,7.3649286352134595,0.25160836854297486,6.775893172079634,-1.9066799823665406,6.5837493843960715
36.95000000000073,-0.7492839090737107,7.11355658937714,-0.9077490408426456,7.365167535295882,0.2507160909262893,6.775714280069963,-1.9077490408426456,6.583566943945186
37.030000000002474,-0.7510691542256609,7.1140252638869015,-0.9098879749128628,7.365645506523833,0.2489308457743391,6.775356368142752,-1.9098879749128628,6.583201932407633
37.13800000000265,-0.751809647367736,7.114219657767308,-0.9107751692442889,7.365843756536606,0.24819035263226397,6.775207915673263,-1.910775169244289,6.583050535131633
37.25,-0.7528335301791458,7.114488441801541,-0.912001892784474,7.366117872452492,0.24716646982085422,6.7750026537917165,-1.912001892784474,6.582841201460383
37.35599999999977,-0.7444881508423578,7.1143763159257105,-1.9035145447591049,7.365991342329494,-0.7444881508423578,6.775088280783336,-1.9035145447591049,6.582937828520926
37.46399999999994,-1.0286967462600387,6.958852139310409,-1.0695008922054967,7.207206324993024,-0.028696746260038708,6.893857184618241,-2.0695008922054967,6.704196933470882
37.70000000000073,-0.3963618181454649,7.193926733817591,-0.856053411738003,7.426481644936189,0.6036381818545351,6.478006568354488,-1.856053411738003,6.300411724413777
37.832000000002154,0.4817576636879721,6.74906149668152,0.4034862486964812,6.9630169172163505,1.4817576636879721,6.817736105708832,-0.5965137513035188,6.654345105547293
37.93600000000151,-1.0945136312469685,7.435587982348011,-1.9120044337879563,7.638003476084407,-0.09451363124696854,6.057125932351482,-1.9120044337879563,5.902547609974249
38.074000000000524,-0.5096860038519253,7.196488642668442,-1.1508379990760886,7.3952730328632015,-0.5096860038519253,6.239718549778729,-2.1508379990760886,6.087913186543574
38.18000000000029,-1.0690176238547338,7.190043898234535,-0.7028426696007273,7.388135953070673,-0.06901762385473376,6.244640197644401,-1.7028426696007273,6.093363549065884
38.29200000000128,-1.0727013422275604,7.190381422987343,-0.7067925102534218,7.388482563865125,-0.07270134222756042,6.244382440646291,-1.7067925102534218,6.093098853344543
38.38600000000224,-1.0742933545392361,7.190615593304642,-0.7085633227837889,7.38872168827703,-0.07429335453923613,6.244203612167723,-1.7085633227837889,6.092916241580326
38.512000000002445,-1.0737791413830564,7.1909666448561325,-0.7082995977665405,7.3890761036356025,-0.07377914138305641,6.2439355251804045,-1.7082995977665405,6.092645585759726
38.60599999999977,-0.43131962349002606,7.214789306064688,-1.0852178225379703,7.413677441202765,0.5686803765099739,6.225742910888812,-2.0852178225379703,6.07385832091569
38.72600000000239,-0.5581069709787698,7.593361852411647,-2.549800099023173,7.811157577272013,0.4418930290212302,5.936639008652037,-2.549800099023173,6.770315289314283
38.85000000000218,-1.6451056068940488,7.143440720098681,-2.049445054148805,7.371297617919822,-0.6451056068940488,6.516561143205024,-3.049445054148805,6.342554023704906
38.94599999999991,-0.6722337895186001,7.406627343332957,-0.2744641313777265,7.639447092043838,0.32776621048139987,6.31557382775452,-1.2744641313777265,7.137776735705472
39.0580000000009,0.19120000356872424,6.70376401345834,0.36549817254501704,6.942237070348256,1.1912000035687242,7.088659933284873,-0.634501827454983,6.906545588252527
39.184000000001106,-0.7255709205018093,7.391764044658657,-1.071623631382181,7.644118524252178,0.27442907949819073,6.56325602938756,-2.071623631382181,6.370540880068461
39.332000000002154,0.8204565019234451,7.792796935502395,-0.8277222255255765,8.05308995104474,0.8204565019234451,7.256999871124265,-0.8277222255255765,7.0582223125178984
39.44000000000233,4.921729274267705,8.371220522549265,4.008372420447017,7.603234468814264,4.921729274267705,6.815276038335412,2.0083724204470172,6.638094312175383
39.55199999999968,-39.3825774518873,7.371302814753335,-40.29143694116249,7.602159146157646,-39.3825774518873,6.8152131943770655,-41.29143694116249,6.638915502140605
39.62200000000303,5.454293241185496,7.381519334251379,3.9977906357677284,8.422322041499115,5.454293241185496,6.807411160968456,3.9977906357677284,6.776251421571203
39.76400000000285,-8.254308649296888,7.433408495264757,-8.724554323878579,7.442851485412916,-7.254308649296888,6.7677850468259635,-8.724554323878579,6.7605737333618094
39.86800000000221,-0.7622558026739625,7.470618382188718,-1.2513109957608322,7.456850639091954,0.23774419732603747,6.739369030885882,-2.251310995760832,6.7498830216458146
40.123999999999796,-0.6322104136071403,7.470879045212087,-1.1214167916955375,7.456887355267327,-0.6322104136071403,6.73916997076401,-2.1214167916955375,6.749854982661873
40.25,13.573854715929201,7.400315305901415,12.126592566121587,8.34319089125239,13.573854715929201,6.79305727080191,12.126592566121587,6.836681382870722
40.48800000000119,2.276215664822132,7.771027831158051,2.0403030890732907,7.576225465676941,2.276215664822132,7.273624248868714,0.04030308907329072,6.422388665541234
40.54200000000128,1.278924012604591,7.486891085005709,1.107758582528902,7.25299352514628,2.278924012604591,6.490610511803425,0.10775858252890202,6.669230694200394
40.64800000000105,-10.195510861022967,8.296434217353237,-11.400190385654128,7.023459180969667,-10.195510861022967,6.636056408969978,-11.400190385654128,6.844518826525757
40.75600000000122,4.369928913362571,7.301423044324281,2.773701296616707,7.9551648438167035,4.369928913362571,6.632246599307848,2.773701296616707,6.896673055780184
40.87800000000061,21.156387672392384,7.656028834557048,20.408647716833627,8.184959263169674,22.156387672392384,6.361445352093085,20.408647716833627,6.721186312253053
40.97600000000239,5.500579764800847,7.73348344213025,5.3191475270334365,7.2220490105065664,6.500579764800847,7.30229571350543,4.3191475270334365,6.692862043122773
41.22999999999956,2.969306930669447,7.680110212226339,2.871383315765911,7.089546303831185,3.969306930669447,6.343055164208124,1.871383315765911,6.794050177144754
41.37000000000262,-0.1615510843518564,7.294336236660683,-0.10827575537005885,7.704698454724507,0.8384489156481436,6.637658570592407,-2.108275755370059,6.087946329989904
41.4900000000016,-1.5217344237124024,7.5881654431456695,-1.8084113980887366,7.027562182001361,-0.5217344237124024,6.176938912024468,-2.8084113980887366,6.605053924503295
41.59200000000055,-0.4921613986902855,7.328881729360944,-1.5338741868174708,7.77900019347976,0.5078386013097145,6.3749456987419535,-2.533874186817471,5.794872868118546
41.684000000001106,1.1279970950109117,7.01775505033595,-0.5948753671116691,7.482445106853163,2.1279970950109117,6.612543321348255,0.4051246328883309,6.021342625630609
41.824000000000524,0.776535990948986,7.459220387968742,-0.42462180581540565,6.94619657536947,-0.22346400905101405,6.039078610246065,-1.4246218058154057,6.430858699938312
41.909999999999854,-0.7054999913727897,6.724045852393488,-1.2236556392544742,6.239626292907019,1.2945000086272103,5.600508193851169,-2.223655639254474,5.97044411846781
42.01599999999962,1.3937453576033363,7.293735646069251,1.2716843578775752,6.825548100369417,2.3937453576033363,5.929122513671928,0.27168435787757517,5.286662561799005
42.11000000000058,1.5064998904684614,6.981952543379407,0.6744818371901999,7.525641752697766,2.5064998904684614,6.167221426308117,0.6744818371901999,5.515691571572916
42.228000000002794,-0.8971395929033434,6.585554614853379,-1.3689253710395803,6.143579417552758,0.10286040709665656,5.469938010173678,-2.3689253710395803,5.80746051534328
42.33600000000297,-0.7742440367698435,6.587337936631343,-1.2489458562954212,6.145202154096694,0.22575596323015645,5.468576143630685,-2.248945856295421,5.806221282673903
42.4220000000023,-0.8271925420797999,6.593744603129437,-1.3061391682938108,6.1514957233059135,0.17280745792020014,5.4636835746823635,-2.306139168293811,5.8014150825546835
42.54200000000128,-0.5591772782151452,6.765636319783255,-0.1859888250852464,6.317808927323711,0.4408227217848548,6.332415297237731,-1.1859888250852464,5.67440693909839
42.658000000003085,-0.27047364870664126,7.041285005217901,-2.074117868319547,6.588986634860191,-1.2704736487066413,6.121911098308033,-4.074117868319547,5.46731708484225
42.76800000000003,-0.527389172597438,6.744319361302473,-0.9705941922463523,6.266090111355368,1.472610827402562,5.585025955125218,-1.9705941922463523,5.9502345357726085
42.86200000000099,-2.720937615881809,7.174499191791313,-2.5589706997460837,6.679907382367105,-1.7209376158818088,6.256511199213946,-3.5589706997460837,6.634215349973601
42.978000000002794,-2.08479865915119,6.768298296904675,-2.4711507902930805,7.250580126685122,-2.08479865915119,6.80304556867776,-3.4711507902930805,6.198410591085178
43.09200000000055,1.532114067700661,7.629004722832974,0.3441455066722625,7.076651971377714,1.532114067700661,6.145751243409734,0.3441455066722625,6.567565602104764
43.19000000000233,-0.22385846847484459,7.225908093395049,-0.9811228371159615,7.648132005807383,-0.22385846847484459,6.689914983350775,-2.9811228371159615,6.13114434124401
43.306000000000495,6.998435447694874,7.34830152712982,5.348958049528193,7.782087050781911,7.998435447694874,6.596446981927329,5.348958049528193,6.028847102312909
43.452000000001135,-7.227360810326246,7.64949885188588,-7.338521491853868,7.190650285701281,-5.227360810326246,6.130100524044735,-7.338521491853868,6.480508688344457
43.53200000000288,17.64712346780587,7.233557736920204,16.354461176660095,6.840888419124383,17.64712346780587,6.447741622422427,15.354461176660095,5.747610783984328
43.6140000000014,6.851764686536455,7.846735909462382,5.417963185835333,7.543569342386093,6.851764686536455,6.743145240216506,5.417963185835333,5.974663976625777
43.71600000000035,13.51643956522878,6.661559681976598,12.538852643007147,7.423472084973241,14.51643956522878,5.8845584791959595,12.538852643007147,6.066378460681733
43.824000000000524,-30.37920374246005,6.590232587112439,-30.868531383156096,7.513161772300236,-30.37920374246005,5.939028729771223,-31.868531383156096,5.99788527794351
43.94000000000233,9.96569297216422,6.692697288459954,9.435768222244633,6.6664146626497995,10.96569297216422,6.860779672128444,9.435768222244633,6.880850883725941
44.04400000000169,-0.43425921642051435,6.9761860707131405,-1.1856934175879132,7.006107372281235,-0.43425921642051435,6.644288238767558,-2.1856934175879132,6.621438285365514
44.16200000000026,-0.4474230121529672,6.994570848990975,-1.2118684434610714,7.024552069020444,-0.4474230121529672,6.630248363998078,-2.2118684434610714,6.607352652758607
44.22600000000239,-0.46992771698023716,6.994576302059215,-1.2344075171663462,7.024591589216925,-0.46992771698023716,6.630244199662002,-2.2344075171663462,6.607322472432145
44.34400000000096,-0.47921332336375144,6.994555950902964,-1.2436913371627725,7.024585245138098,-0.47921332336375144,6.630259741197563,-2.2436913371627725,6.607327317204863
44.44599999999991,-0.48000747455751025,6.994515731793797,-1.2444581409764623,7.024546140084908,-0.48000747455751025,6.630290455261502,-2.2444581409764623,6.607357180499491
44.55199999999968,-0.4819322570483564,6.994492891179334,-1.2463693924960353,7.024526162334553,-0.4819322570483564,6.630307897917703,-2.2463693924960353,6.607372436876744
44.677999999999884,-0.4816615378744018,6.994470147941115,-1.2460822321825162,7.024502959840618,-0.4816615378744018,6.630325266210718,-2.2460822321825162,6.607390155888936
44.81200000000172,-0.4819657548099485,6.994443846290778,-1.2463682731915924,7.024477061192613,-0.4819657548099485,6.63034535195078,-2.2463682731915924,6.60740993386878
44.918000000001484,-0.4818861872695379,6.994420809513883,-1.2462723164242107,7.024453853778937,-0.4818861872695379,6.630362944409967,-2.2462723164242107,6.607427656637924
45.03200000000288,-0.4817063833119164,6.994382772787162,-1.2460653860034654,7.024415462027093,-0.4817063833119164,6.6303919918574366,-2.2460653860034654,6.607456975206844
45.12000000000262,-0.48162940383156183,6.994366827219324,-1.2459770325274349,7.024399365202157,-0.48162940383156183,6.630404168984171,-2.245977032527435,6.607469267843896
45.20800000000236,-0.4814662537468166,6.994333100639835,-1.245789824780104,7.024365318198647,-0.4814662537468166,6.630429924908185,-2.245789824780104,6.607495268465584
45.314000000002125,-0.4814186916576091,6.99432327417253,-1.2457352532915138,7.024355398332602,-0.4814186916576091,6.630437429071037,-2.245735253291514,6.60750284395408
45.390000000003056,-0.48132136727758734,6.994303168464228,-1.2456235871296713,7.02433510151053,-0.48132136727758734,6.630452783165822,-2.2456235871296713,6.6075183439963325
45.51000000000204,-0.328036380191179,7.114974647786255,-1.1747811859626154,7.141990477250317,-0.328036380191179,6.538299783965726,-2.1747811859626154,6.517668647884591
45.70800000000236,-0.7905096405751237,6.861310417103823,-1.1773653330636762,6.903278816666216,0.20949035942487626,6.968346718507917,-2.177365333063676,6.93629677669054
45.81000000000131,-0.8036303716711473,7.625304749453392,-0.7308659797234895,7.6694751195745425,0.19636962832885274,6.38490836593769,-1.7308659797234895,6.3511768487200015
45.93600000000151,0.00023741149436773412,8.067434202393997,-2.240075145688479,8.113230829924362,0.00023741149436773412,7.0472680606056315,-2.240075145688479,7.012294621944875
46.16600000000108,-0.5802222425521677,7.5429359902047395,-0.8654232255661327,7.594312663573703,0.4197777574478323,7.920473926351519,-1.8654232255661327,7.881239182844013
46.26800000000003,-0.5724019970134577,7.991757623073909,-0.17513867817217488,8.044573821825225,0.42759800298654227,7.577723014477897,-1.1751386781721749,7.5373889508812795
46.34200000000055,-0.12560799398443123,9.126877857709474,-1.5326773067400836,8.184577351170958,-0.12560799398443123,7.710867526652237,-1.5326773067400836,7.666804245049377
46.582000000002154,-0.789990818003389,9.134223861150645,-1.6192597165552343,9.200597885244804,0.210009181996611,8.177920755064804,-2.6192597165552343,8.127233008269855
46.66400000000067,-0.9350370703020872,8.45818399591218,-0.9939722059071983,8.526117798943403,1.0649629296979128,7.930522627460277,-2.9939722059071983,7.878643726732889
46.93000000000029,-0.6800325598823065,9.706687663459718,-1.3328343427637037,9.785489970177991,0.3199674401176935,8.213411361061674,-2.3328343427637037,8.153232527183263
47.150000000001455,-0.30619940328665507,9.33639194207143,-0.1149435967060981,9.423982282237546,-0.30619940328665507,9.968857652703889,-1.114943596706098,9.90196767511668
47.25800000000163,-0.6451325229088525,9.837177063074876,-1.5180819166293986,9.932759851484548,0.3548674770911475,9.822755435076886,-1.5180819166293986,9.749761877085007
47.38800000000265,-0.030351213788776477,10.652197074754326,-0.4819662078688225,9.7528920767204,-0.030351213788776477,10.200350382065949,-1.4819662078688225,10.123452787971928
47.512000000002445,-5.689623886157278,10.002507485797537,-6.180304895895688,10.175442844693407,-4.689623886157278,10.169160949999423,-7.180304895895688,10.037095675921933
47.572000000000116,12.431457036339566,10.753390375220306,9.997668179437824,11.128842027706412,11.431457036339566,10.595735392468441,9.997668179437824,10.309014818347634
47.640000000003056,15.025767480758645,10.27554732370885,14.828999472801684,10.783437806642667,15.025767480758645,10.19698061522763,13.828999472801684,10.809120687343409
47.74600000000282,-0.17989672481132857,11.650414627868713,-0.9292578277406847,11.240101015706387,0.8201032751886714,9.910706289475968,-1.9292578277406847,10.460381411285937
47.86000000000058,3.849565381988782,10.758070465637331,2.8183568437075337,11.398680862195988,4.849565381988782,10.828492924830755,2.8183568437075337,10.339278988834508
47.98400000000038,9.527321389316967,10.786719633096766,8.31374913876607,10.380661848620434,9.527321389316967,10.570282890421652,7.31374913876607,11.116707970983043
48.10599999999977,2.5127383739071547,10.666466487063587,2.286736278979447,10.104728414800661,2.5127383739071547,10.18945328236589,0.286736278979447,9.854766483935236
48.21800000000076,-1.5273787214259755,9.992980224750681,-2.215822926569558,10.405524322120243,-1.5273787214259755,9.703773479158656,-3.215822926569558,9.38872657587649
48.32600000000093,-5.3034765652207625,10.285496271954457,-6.457144417244308,10.679800361245952,-4.3034765652207625,9.24405663887785,-7.457144417244308,8.942939053933799
48.42400000000271,-6.628752783717005,10.279297197623407,-7.985350351787702,10.637227575853785,-5.628752783717005,8.012459106576841,-8.985350351787702,8.739118976464397
48.55000000000291,-0.3874731491565626,9.463330992586918,-1.3049640889465763,9.754930467747897,1.6125268508434374,8.399255167918625,-1.3049640889465763,9.176569854435968
48.64600000000064,1.8169787851213641,8.886653627212581,1.182354538447271,9.106200340376404,2.816978785121364,8.60331389667897,1.182354538447271,8.43565300285195
48.762000000002445,-5.745447347789195,9.356906499876857,-7.934119762179762,8.543915246696145,-6.745447347789195,8.00786505388595,-7.934119762179762,7.8650523777434955
48.854000000003,-8.033757271770583,8.238362382163416,-9.27115642682054,9.33508962592623,-7.0337572717705825,7.862061884520699,-9.27115642682054,7.788194342105726
48.94800000000032,-12.168016721070444,9.555656035323352,-12.861479675098394,8.59684811644189,-12.168016721070444,7.3834231687918646,-13.861479675098394,7.351966076861856
49.19000000000233,-13.546317707820378,8.210910494061181,-13.409646105733714,8.035195019313392,-12.546317707820378,7.4103628854875865,-14.409646105733714,7.544551246273841
49.29400000000169,-29.56993163491734,8.032094280855802,-30.436683153901015,8.804168015898256,-28.56993163491734,7.546919182344652,-31.436683153901015,6.720979275336845
49.39400000000023,6.501376552222837,8.837031142784156,5.115627603354653,7.452333828862095,6.501376552222837,7.695882742812046,5.115627603354653,6.9896639366889985
49.51599999999962,-4.655875430844873,7.78962458184526,-4.374166857983482,8.346140323246175,-3.6558754308448727,7.732085636791851,-5.374166857983482,7.070760564434579
49.640000000003056,-0.41228843061668385,7.846649124562873,-1.4550548110343016,7.421229907436214,-0.41228843061668385,7.4522062240992,-1.4550548110343016,6.777085449876722
49.74200000000201,1.1339472871398186,7.473669708726561,0.3783726888508454,8.058132374666798,2.1339472871398186,6.737038829138214,-0.6216273111491546,7.054371572785328
49.866000000001804,-2.837502514386813,7.350748734392937,-3.6763589088727144,6.971787019552266,-2.837502514386813,6.594578126997931,-3.6763589088727144,6.88397922492743
49.98199999999997,-2.766020134396456,7.4267506393754275,-2.788256820456354,7.086622128463773,-2.766020134396456,6.300206301852597,-3.788256820456354,6.559951707892651
50.116000000001804,-2.651666747073648,6.5623485331514075,-2.997252946542744,6.245009002024574,-1.651666747073648,6.960322901491054,-3.997252946542744,6.202665083109935
50.19400000000314,-1.042293717632674,7.203496331685187,-1.108306198308867,6.89525859575906,-0.04229371763267409,6.234366998906978,-2.108306198308867,6.469758426871806
50.29400000000169,-0.5573842288529818,6.663052237311263,-1.2039804658921298,6.368101668870736,0.4426157711470182,5.647087092141476,-1.2039804658921298,5.872331529768871
50.409999999999854,-0.016963547636805743,7.137980743940716,-1.2567794346447272,6.855637864951802,-0.016963547636805743,6.048067615297384,-2.256779434644727,6.263683958511194
50.51599999999962,0.8245861786268733,7.5905754382831105,-0.9881316067979355,7.321647112387154,0.8245861786268733,5.4661037658260625,-0.9881316067979355,5.671475838335709
50.63400000000183,-10.65778749245652,6.634756903672269,-10.657903297001212,6.399650382941502,-9.65778749245652,6.1960322058375255,-11.657903297001212,6.375575633485596
50.76400000000285,-8.254846679090747,6.747767041579095,-9.410858818051395,5.561962722344788,-8.254846679090747,5.873398361545412,-9.410858818051395,6.01529125436457
50.89400000000023,-15.930007916325906,5.792845632496778,-16.21122703682056,5.662183703596611,-14.930007916325906,5.602641695112595,-16.21122703682056,5.702424085260361
51.00800000000163,-11.04490219047409,6.180669065923837,-12.755525102447052,6.102594630668648,-11.04490219047409,5.070141612795396,-12.755525102447052,5.129764594215942
51.13800000000265,3.9925482146031754,5.700146399107268,3.6842108560062456,5.671380840291533,4.992548214603175,5.4371016035035495,2.6842108560062456,5.45906895265216
51.25600000000122,15.243771018693678,5.28821010134692,14.211163274478395,6.312155003879639,16.24377101869368,4.751684349412301,14.211163274478395,4.733398383280587
51.34200000000055,5.881263517616276,5.987251181795557,5.004689731332292,6.043507343942224,5.881263517616276,4.981517175101374,4.004689731332292,4.938556120058138
51.4320000000007,-0.690641356781839,5.734919152937607,-1.4035710002942778,5.79648038271381,0.309358643218161,4.174215179502653,-2.403571000294278,5.127202811790028
51.580000000001746,-1.2638081576290006,5.513161916762499,-0.8182366936384824,5.573311181018369,-0.26380815762900056,4.343564179967927,-1.8182366936384824,4.297630085747926
51.658000000003085,-0.20632111152167454,5.493870984799514,-0.7469139849816884,5.553879113620212,-0.20632111152167454,4.358296055699839,-1.7469139849816884,4.31246974215594
51.76800000000003,-0.44196765847107145,5.624785127240898,-1.0760858277141097,5.685607220841234,-0.44196765847107145,5.258321058032948,-2.0760858277141097,5.211873145283505
