Time_since_start_s,Point1_x_diff,Point1_y_diff,Point2_x_diff,Point2_y_diff,Point3_x_diff,Point3_y_diff,Point4_x_diff,Point4_y_diff
51.86000000000058,-3.3016633885370084,5.884911447152035,-3.117715929282326,5.9458030762551175,-2.3016633885370084,5.05967079961755,-4.117715929282326,5.013169784799857
52.00600000000122,8.963577858681106,5.45518370310856,7.804939738067333,6.485857090173056,9.963577858681106,4.624171881047516,7.804939738067333,4.600747583695011
52.13000000000102,11.675784994583353,5.892726907062411,11.235655443107191,5.873399695025341,11.675784994583353,5.290033949280371,10.235655443107191,5.304793530959444
52.22200000000157,-14.23388766789202,5.270581953742976,-14.974074040088908,5.2113254549867065,-14.23388766789202,5.0014779788875785,-14.974074040088908,5.046730296279918
52.314000000002125,-39.219227679398784,5.871714097359302,-38.502234240020584,5.756837283438756,-38.219227679398784,5.542412338348186,-39.502234240020584,5.630140134516807
52.43000000000029,-4.132767138024803,6.145456389674109,-4.751671876582293,5.921896659965967,-4.132767138024803,5.569695561324636,-5.751671876582293,5.740421069197055
52.52000000000044,-6.149425142214454,6.450981099406363,-7.230385076702078,7.133477477790791,-5.149425142214454,5.572707555479724,-7.230385076702078,5.815175047824653
52.64400000000023,-3.410137396689805,7.830775455150558,-4.147545363250657,6.41604027107644,-3.410137396689805,6.519002165643428,-5.147545363250657,5.8357223326699454
52.75800000000163,4.903175558203401,7.887753916807014,3.5094008303244237,7.327443876032817,4.903175558203401,6.9481526525970025,2.5094008303244237,6.376043741936087
52.86200000000099,-27.681268433684522,7.0444535762806595,-27.632380362841744,7.402755379343773,-26.681268433684522,8.064817639277692,-27.632380362841744,7.554862294081431
55.244000000002416,26.981826404298896,9.37008154267022,25.44076196239987,9.461993942405968,27.981826404298896,7.2341352593011266,24.44076196239987,7.92761309160187
55.358000000000175,-44.50150526426597,8.118628815112345,-43.7141593934648,7.574182562764122,-42.50150526426597,7.717167060064071,-43.7141593934648,8.132943474996694
55.49200000000201,-20.327819822467802,7.718952411176019,-21.269427074215344,8.410019203843035,-19.327819822467802,7.7860557424352805,-21.269427074215344,7.0219782799576365
55.60599999999977,38.28769637792561,8.240015408614966,38.10699755264966,8.070517896727551,39.28769637792561,7.151804811410443,37.10699755264966,7.281244710259159
55.744000000002416,-12.130440046704848,8.26203345768937,-15.327491925566278,8.38344964449908,-13.130440046704848,7.134990322434703,-14.327491925566278,7.042268613636509
55.824000000000524,24.587992187976965,7.604987042339644,24.89641051606725,7.821330817066041,25.587992187976965,7.8730874967670275,23.89641051606725,7.707872585909001
55.94599999999991,10.16642044841683,8.123881965125634,8.71900454441959,8.441092136080613,10.16642044841683,7.476823825574229,8.71900454441959,7.234580432234736
56.08600000000297,-0.39502623592511554,8.372359636843953,-2.208261209131365,8.730441281019694,-0.39502623592511554,7.287069272039787,-2.208261209131365,8.013613624900358
56.184000000001106,-0.3767896317897339,8.372078115632235,-2.1896458680975,8.730122232522888,-0.3767896317897339,7.287284260901629,-2.1896458680975,8.013857272165012
56.25,-0.378787240799511,8.372030995044327,-2.1916275820809688,8.730077800473794,-0.378787240799511,7.287320245406988,-2.1916275820809688,8.013891203518256
56.37000000000262,-0.38681122359434994,8.372015944057239,-2.199715954856856,8.730076726880498,-0.38681122359434994,7.2873317393707,-2.199715954856856,8.013892023387598
56.512000000002445,-0.3927332607814833,8.372016250503577,-2.2056939180621384,8.730087557403635,-0.3927332607814833,7.287331505347254,-2.2056939180621384,8.013883752458923
56.64600000000064,-0.4028319304618435,8.372021361181964,-2.215891337243079,8.73011069806546,-0.4028319304618435,7.287327602483572,-2.215891337243079,8.013866080665991
56.77400000000125,-0.40639339319136525,8.371993395221693,-2.2194657156831,8.730088547537605,-0.40639339319136525,7.287348959204621,-2.2194657156831,8.01388299632481
56.86000000000058,-0.4071285039517534,8.371976777364864,-2.220195509569976,8.730072932151415,-0.4071285039517534,7.2873616497372495,-2.220195509569976,8.013894921302267
56.98400000000038,-0.4073485744995651,8.371957192285493,-2.220403234571677,8.730053380625634,-0.4073485744995651,7.287376606243981,-2.220403234571677,8.01390985218535
57.09200000000055,-0.4089029569501008,8.371963958451829,-2.2219772184108706,8.730063031023349,-0.4089029569501008,7.287371439136507,-2.2219772184108706,8.013902482481228
57.33600000000297,-0.40692049949257125,8.371945266821285,-2.219962355193161,8.730040477269824,-0.40692049949257125,7.287385713344634,-2.219962355193161,8.013919706070794
57.46399999999994,0.6805176031632527,8.363813240784623,-1.116337708714127,8.719828632479278,0.6805176031632527,7.293595884903368,-1.116337708714127,8.021718169552855
57.58600000000297,-1.4918480654054065,8.329244014501626,-3.2186425821801095,8.676052951728366,-1.4918480654054065,7.319995311676905,-3.2186425821801095,8.055148274958697
57.684000000001106,-0.7329566848984541,8.339730294637377,-1.4605278546080172,7.685372711186119,0.2670433151015459,7.3119872705855755,-2.460527854608017,7.048031068882494
57.806000000000495,-0.6610236663068463,8.339029632491872,-1.3874252006072538,7.6845314786564245,0.3389763336931537,7.312522344146373,-2.387425200607254,7.048673491608042
57.908000000003085,-0.6612608563798403,8.33904134057849,-1.3876731476069608,7.684543816007363,0.33873914362015967,7.312513403050332,-2.387673147606961,7.048664069962683
58.030000000002474,-0.6633250089371359,8.339084307665757,-1.3897876466214711,7.684591220025823,0.33667499106286414,7.312480590442192,-2.389787646621471,7.048627869010318
58.14800000000105,-0.668273375774902,8.339170475190258,-1.3948443462015803,7.684687727216499,0.331726624225098,7.312414787024011,-2.3948443462015803,7.048554169515398
58.27600000000166,-0.667114887885873,8.339182182773982,-1.393683905406192,7.684697576444819,0.33288511211412697,7.312405846311947,-2.393683905406192,7.0485466479706815
58.35599999999977,-0.6621788346975563,8.339230103806187,-1.3887380910045977,7.684737544790664,0.33782116530244366,7.312369250532527,-2.3887380910045977,7.048516125406707
58.46200000000317,-0.6622447075958462,8.339261772028067,-1.3888278172348691,7.684769888984988,0.3377552924041538,7.312345066511227,-2.388827817234869,7.048491425166674
58.55199999999968,-0.6609800438542379,8.339302571188,-1.3875815954804693,7.684809153630738,0.3390199561457621,7.312313909480679,-2.3875815954804693,7.048461439996288
58.67000000000189,-0.6610230311393934,8.339389927830553,-1.3876891188153877,7.68489812767757,0.3389769688606066,7.312247197970748,-2.3876891188153877,7.048393493325534
58.778000000002066,-0.6614603523379401,8.33948846954138,-1.388202779960011,7.6849991869431165,0.3385396476620599,7.312171944777049,-2.388202779960011,7.048316317554907
58.908000000003085,-0.6618044778551848,8.339559994580497,-1.388602558873572,7.685072586914259,0.3381955221448152,7.312117323362656,-2.388602558873572,7.048260264314081
59.00200000000041,-0.6622470009343715,8.33965132863733,-1.3891161768583515,7.685166320689234,0.3377529990656285,7.312047574426913,-2.3891161768583515,7.048188682789316
59.10599999999977,-0.6625939257033906,8.339722871475033,-1.3895187936282127,7.685239743777515,0.3374060742966094,7.31199293942035,-2.3895187936282127,7.048132611894744
59.23800000000119,-0.6630662950026363,8.339820284009306,-1.390066993013761,7.685339716462124,0.33693370499736375,7.311918548543133,-2.390066993013761,7.048056265911612
59.31200000000172,-0.6634131249322763,8.339891815413694,-1.3904695057316303,7.6854131277621605,0.33658687506772367,7.3118639222678325,-2.3904695057316303,7.048000204019388
59.418000000001484,-0.663796780605594,8.339970950597149,-1.3909147629047993,7.685494342606319,0.336203219394406,7.31180348922652,-2.3909147629047993,7.047938182806718
59.53399999999965,-0.6643654070694538,8.340088125816578,-1.3915746075585957,7.6856145981661825,0.3356345929305462,7.311714006210536,-2.3915746075585957,7.047846347432142
59.64800000000105,-0.6645205181631582,8.340120080628992,-1.3917545951164811,7.685647393093518,0.33547948183684184,7.311689603329228,-2.391754595116481,7.047821302981504
59.89800000000105,-1.326076461938328,8.260674380977377,-2.019312049781206,8.609522793317296,-0.32607646193832807,7.372359776078952,-2.019312049781206,7.105955256602499
60.1720000000023,-0.8364843119370562,7.574766178667915,-0.9767984054057024,7.9020777698656275,1.1635156880629438,6.896166216290567,-1.9767984054057024,7.646208687210162
60.28200000000288,-0.20786782610753107,8.398063082708518,-2.213119071310757,7.721302224667795,-1.207867826107531,7.03110879221731,-3.213119071310757,6.7842612640544075
60.42000000000189,-0.603863066297663,7.794964868473301,-1.1448755686409413,8.10379586325945,0.39613693370233705,7.491675858820145,-1.1448755686409413,7.255831377792958
60.49200000000201,-1.020978457053502,8.651895410761938,-2.443950505617863,7.955782790885905,-0.020978457053502098,6.6009334870195175,-2.443950505617863,7.368864288441557
60.582000000002154,-0.7446824037990609,7.530267258029539,-1.0597999194036447,7.828462329939214,-0.7446824037990609,6.693817067501243,-2.0597999194036447,7.466094905002251
60.677999999999884,-0.4745724627046002,7.495581369200693,-0.7621072263962105,7.792782172870602,-0.4745724627046002,6.720305585777908,-1.7621072263962105,7.493342714545008
60.78200000000288,-0.4320979041308419,7.480126139320646,-0.7079840456675583,7.777011929192952,-0.4320979041308419,6.732108256920924,-1.7079840456675583,7.5053859517802834
60.91200000000026,0.28871644658784135,8.45329132083009,0.03835026844512868,7.748573784512644,0.28871644658784135,6.7526011606359475,-0.9616497315548713,7.527103265089977
61.01599999999962,-0.8373290534266289,7.454258343575077,-1.089432303488934,7.74976201938631,0.1626709465733711,6.751862675894131,-2.089432303488934,7.52619584762914
61.132000000001426,-0.8904341089466925,7.454339639266266,-1.1430310361325837,7.749931355556328,0.1095658910533075,6.751800592941265,-2.1430310361325837,7.526066530941989
61.236000000000786,-0.8938080019730705,7.454215151533447,-1.1463415226334064,7.749810409498821,0.10619199802692947,6.751895660292803,-2.1463415226334064,7.526158893627837
61.36000000000058,-0.8961002292089688,7.4540143790412685,-1.1485057335879674,7.749610204457326,0.10389977079103119,6.752048983906661,-2.1485057335879674,7.526311783897654
61.48800000000119,-0.89585285196938,7.453827293897007,-1.1481195753253814,7.749419754706878,0.10414714803061997,6.752191854925229,-2.1481195753253814,7.52645722435966
61.598000000001775,-0.1394051744899798,8.454774368779908,-1.394357369890713,7.750779658789554,-0.1394051744899798,6.75146860373593,-2.394357369890713,6.525418708543441
61.70600000000195,-0.6053421883359533,7.443802271793118,-0.8643183617456316,7.742025543166619,-0.6053421883359533,6.759847647819413,-2.8643183617456316,6.532103950280089
61.81200000000172,-0.8594299729481918,7.3905358377225525,-1.0569936488618623,7.683439523446225,0.1405700270518082,6.800525541915476,-3.0569936488618623,6.576844243999574
62.080000000001746,-0.9442958120914682,7.390469881444062,-1.1425005494245397,7.683510807868174,0.05570418790853182,6.800575910643261,-2.1425005494245397,7.57678980633699
62.20600000000195,-0.9481435843634927,7.390106160164919,-1.1461137922070748,7.683147639712331,0.051856415636507336,6.800853673101585,-2.1461137922070748,7.577067146392551
62.322000000000116,-0.9519570052741528,7.389954063497385,-1.1498470481403729,7.68299936583054,0.048042994725847166,6.800969824524941,-2.149847048140373,7.5771803784750205
62.44400000000314,-0.4776190736128001,7.385540955671331,-0.6684360785861827,7.677744137458433,0.5223809263871999,6.80433997565126,-1.6684360785861827,7.58119363047706
62.53399999999965,-4.62283983194277,7.233732269412428,-4.565361793094667,7.494522609940532,-3.6228398319427697,6.920271476797836,-5.565361793094667,6.721114126800273
62.6820000000007,-0.3166413685517,8.138318966478494,-2.1100008081773467,8.379300484944508,-0.3166413685517,6.993135604082511,-2.1100008081773467,6.8091056261358744
62.778000000002066,-0.3829231268749709,7.13853780744904,-1.1768934381589133,7.379630802547638,-0.3829231268749709,6.992968482142146,-2.1768934381589133,6.808853373010322
62.8640000000014,-0.3916019125259709,7.138396161135631,-1.185528920590741,7.379501520558279,-0.3916019125259709,6.993076652959871,-2.185528920590741,6.808952101584225
63.00800000000163,-0.3947737451296689,7.138188568531461,-1.1885721050693974,7.379296404309287,-0.3947737451296689,6.993235184878074,-2.1885721050693974,6.809108742388105
63.06999999999971,-0.39869007514914756,7.138124767682484,-1.1924689806417064,7.379238184259691,-0.39869007514914756,6.993283907572334,-2.1924689806417064,6.809153203201959
63.15200000000186,-0.4043450641026993,7.137966109648858,-1.1980477071771247,7.379086712454637,-0.4043450641026993,6.993405069703726,-2.1980477071771247,6.80926887743766
63.2980000000025,-0.4111053807303051,7.1377163969924595,-1.2046733828234437,7.378844803381639,-0.4111053807303051,6.993595767376178,-2.2046733828234437,6.809453615759594
63.37800000000061,-0.4119158832463654,7.137695495073501,-1.20547428587156,7.37882495547268,-0.4119158832463654,6.99361172951177,-2.20547428587156,6.809468772981177
63.5,-0.41010398842081486,7.137468351003292,-1.2034855582361388,7.3785918652944815,-0.41010398842081486,6.993785192267296,-2.203485558236139,6.809646776591649
63.62000000000262,-0.4099236273327733,7.13735242271332,-1.2032200292159132,7.378474121935767,-0.4099236273327733,6.9938737230425545,-2.203220029215913,6.809736693477589
63.754000000000815,-0.4077292085297586,7.137153238310873,-1.2008664099631687,7.378268731282731,-0.4077292085297586,6.994025833882517,-2.2008664099631687,6.809893543835187
63.85000000000218,-0.40730988304210314,7.1370704773410125,-1.2003842993623266,7.378184198496342,-0.40730988304210314,6.9940890358223555,-2.2003842993623266,6.809958098855475
63.90200000000186,-0.40645203049462,7.136955694016194,-1.1994374821587144,7.378066505145966,-0.40645203049462,6.994176692224016,-2.1994374821587144,6.810047977551733
64.01599999999962,-0.4059565903960447,7.136880537163336,-1.1988842429714168,7.377989551459677,-0.4059565903960447,6.994234087139773,-2.198884242971417,6.810106744652501
64.10800000000017,-0.4055598510838081,7.136794528080088,-1.1984225210999284,7.377901765022159,-0.4055598510838081,6.994299769561451,-2.1984225210999284,6.810173784383494
64.25,-0.4048312889393628,7.136623029447264,-1.197564813298527,7.377726824874571,-0.4048312889393628,6.994430737653204,-2.197564813298527,6.810307380651352
64.45000000000073,-0.40406237430750025,7.136439763043256,-1.196657957290995,7.377539896637188,-0.40406237430750025,6.994570692420268,-2.196657957290995,6.810450131844902
64.56000000000131,-0.40361167341109194,7.136332259344044,-1.1961263426485402,7.37743024549269,-0.40361167341109194,6.994652789601446,-2.1961263426485402,6.810533868962352
64.66800000000148,-0.40316126888876624,7.136224803204755,-1.1955950608704597,7.377320643029577,-0.40316126888876624,6.994734850462578,-2.1955950608704597,6.81061756890324
64.77400000000125,-0.4028611583152042,7.136153192166319,-1.1952410523360868,7.377247601722047,-0.4028611583152042,6.994789537552094,-2.195241052336087,6.810673348244052
64.91400000000067,-0.4022779720356766,7.136014008899622,-1.194553110723973,7.377105638777607,-0.4022779720356766,6.994895827418759,-2.194553110723973,6.810781760862881
65.03000000000247,-0.4016203780397518,7.135857026490612,-1.1937773662293694,7.37694552152459,-0.4016203780397518,6.99501570992868,-2.1937773662293694,6.810904037354192
65.13800000000265,-0.4012627024109179,7.135771623087749,-1.1933554135366649,7.376858412803642,-0.4012627024109179,6.995080929811252,-2.193355413536665,6.810970559534383
65.27200000000084,-0.40059773780751584,7.135612813167427,-1.1925709250355112,7.376696432053507,-0.40059773780751584,6.995202207933801,-2.192570925035511,6.8110942591196135
65.39199999999983,-0.3999499959915056,7.135458073858786,-1.1918067242399957,7.3765386035083225,-0.3999499959915056,6.995320377458711,-2.1918067242399957,6.811214787796985
65.51200000000244,-0.3997591079571521,7.135412464519845,-1.1915815102174747,7.376492083678215,-0.3997591079571521,6.995355207871114,-2.1915815102174747,6.811250313522635
65.64400000000023,-0.399054097409703,7.135243983032126,-1.1907496999788236,7.376320239060988,-0.399054097409703,6.9954838718642804,-2.1907496999788236,6.8113815458316935
65.72999999999956,-0.3988551624138381,7.135196433094791,-1.1905149790237601,7.376271740026709,-0.3988551624138381,6.995520184250324,-2.19051497902376,6.811418583013051
65.82800000000134,-0.3982338501760978,7.135047900016332,-1.1897818819443273,7.376120242417755,-0.3982338501760978,6.995633614273288,-2.1897818819443273,6.811534276954319
66.18800000000192,-0.3967614476802055,7.13469574832601,-1.188044457460137,7.375761063380594,-0.3967614476802055,6.995902541401847,-2.188044457460137,6.811808570645837
66.42799999999988,-0.39585306619801486,7.134478384556701,-1.1869724958062307,7.375539362824782,-0.39585306619801486,6.996068535250345,-2.1869724958062307,6.811977876361368
66.53600000000006,-0.3953498304349523,7.134357931441798,-1.186378612417684,7.3754165067243775,-0.3953498304349523,6.996160521491561,-2.186378612417684,6.812071697686633
66.64600000000064,-0.39500354867868737,7.1342750317529635,-1.1859699445053593,7.375331953333557,-0.39500354867868737,6.996223829366727,-2.1859699445053593,6.812136268441975
66.77400000000125,-0.3944267226103193,7.1341369289042404,-1.1852891895002813,7.375191095668924,-0.3944267226103193,6.996329294152417,-2.1852891895002813,6.812243836993616
66.8760000000002,-0.3939405066068957,7.134020586553277,-1.184715418502151,7.375072432130196,-0.3939405066068957,6.996418141132949,-2.184715418502151,6.812334456591941
67.00200000000041,-0.9696624927779567,7.153563279884509,-1.7581513716552308,7.390893142965524,0.030337507222043314,6.981494003192267,-1.7581513716552308,6.80025267918154
67.14000000000306,-0.8533870295983661,7.1569085729641415,-1.6435142124240656,8.394090638986313,0.1466129704016339,6.978939308477038,-1.6435142124240656,6.7978108524143295
67.25200000000041,-0.8637281769114225,7.1568865876598124,-1.6539089906443678,8.394085355152697,0.13627182308857755,6.978956097960008,-1.6539089906443678,6.797814887511208
67.354000000003,-0.8644838063638645,7.156799292961637,-1.654606542321062,8.393998175598199,0.13551619363613554,6.979022762165016,-1.654606542321062,6.797881463784734
67.49200000000201,-0.8602801187894329,7.1565684870435575,-1.6502075955733062,8.393757488393987,0.1397198812105671,6.979199021358227,-1.6502075955733062,6.798065269004212
67.60599999999977,-0.8589152118477159,7.156467075077728,-1.648760137524846,8.393652526669143,0.1410847881522841,6.979276466474971,-1.648760137524846,6.798145424959841
67.71800000000076,-0.8567217221280998,7.156278918005967,-1.646415764001972,8.393458340189966,0.14327827787190017,6.979420156090669,-1.646415764001972,6.79829371904367
67.85800000000017,-0.8561222835314766,7.156142618415174,-1.645713680072049,8.393319298169558,0.14387771646852343,6.979524243785249,-1.645713680072049,6.7983999010451726
67.94800000000032,-0.8558871706467244,7.156086105255781,-1.6454360982239677,8.393261669993478,0.14411282935327563,6.979567401101008,-1.6454360982239677,6.79844390986392
68.07400000000052,-0.8551685153969402,7.155912431306774,-1.6445869552496788,8.39308457582132,0.14483148460305983,6.979700030412971,-1.6445869552496788,6.798579151092326
68.3640000000014,-0.9394858408394384,7.361992455002394,-1.1087463527105683,7.652950723972879,0.060514159160561576,6.822323222193859,-3.1087463527105683,6.600127577636158
68.46399999999994,-1.0045108462043117,7.362361321388278,-1.1745659707916047,7.653431214899797,-0.004510846204311747,6.822041530579952,-3.1745659707916047,6.599760641884245
68.73400000000038,-24.076350443711362,8.052290440885827,-24.739937071536815,7.275394034889814,-23.076350443711362,7.0588328731859065,-24.739937071536815,6.888455701750786
68.83000000000175,-0.5886124123463787,7.877838624156652,-1.9526892108411857,8.048899529013738,-0.5886124123463787,7.192056218236701,-1.9526892108411857,7.06142240553271
68.95800000000236,-0.636317451567038,7.877948389925791,-2.0007135391642805,8.049088964003545,0.363682548432962,7.191972393584081,-2.0007135391642805,7.0612777400114055
69.10200000000259,-17.24660608328088,8.095931403303723,-20.05751880601349,8.34766589472548,-18.24660608328088,7.025505647917896,-20.05751880601349,6.833263963992692
69.22999999999956,-0.8901567850684842,7.241922312178076,-0.9874832600124819,7.534162570544595,0.10984321493151583,6.914016999694752,-1.9874832600124819,6.690842340307199
69.33799999999974,-0.8829312871341699,7.2417481927504355,-0.9800717738515914,7.533974038131419,0.1170687128658301,6.914149969204573,-1.9800717738515914,6.690986316559247
69.40999999999985,-8.394733135575393,8.237026684972022,-9.484460660235754,7.528389533105155,-8.394733135575393,6.9177556356386845,-10.484460660235754,6.69525102674686
69.54200000000128,-2.5403720309402615,7.7296687324776485,-2.8184700015360704,7.905779945906033,-1.5403720309402615,7.305208886837988,-3.8184700015360704,7.170718312914744
69.65800000000309,6.586422484653667,7.515095970980951,5.754074302702406,7.540243833132877,6.586422484653667,6.469071330802933,4.754074302702406,6.449866702387112
69.78600000000006,-0.622169253810398,7.509866803883426,-1.4475287253014812,7.530422889149293,0.377830746189602,6.4730646806322625,-1.4475287253014812,6.457366647263484
69.89400000000023,-0.6475525956259389,7.509861233387312,-1.472936571334003,7.53045897123377,0.3524474043740611,6.473068934644289,-1.472936571334003,6.45733909251453
69.97000000000116,-0.6471643941243315,7.509871700986309,-1.4725553283201407,7.530468819083524,0.35283560587566853,6.4730609408692885,-1.4725553283201407,6.4573315720226105
70.18000000000029,-0.6353631285362553,7.509945695237207,-1.46079310227924,7.530523566812917,0.3646368714637447,6.473004433795836,-1.46079310227924,6.457289762910079
70.27000000000044,9.725778804503761,7.504403534564972,9.901157282624354,7.529302371129745,10.725778804503761,6.477236806937128,8.901157282624354,6.458222351500524
70.36200000000099,-0.873187356213748,8.46907097460786,-1.6992412700705017,7.521093295584137,-0.873187356213748,6.504219167539304,-2.6992412700705017,6.464491363337004
70.4900000000016,-0.2723740073325871,8.464637925334273,-1.0941281075670304,7.515661727860959,-0.2723740073325871,6.507604547319602,-2.0941281075670304,6.468639280134369
70.72999999999956,-0.26899999025783927,8.464512584995703,-1.090658909158833,7.515530453120448,-0.26899999025783927,6.507700265779306,-2.090658909158833,6.468739530509424
70.81600000000253,-0.25912533717416864,8.464435796634916,-1.0807109414491833,7.515437244576333,-0.25912533717416864,6.507758906626236,-2.0807109414491833,6.468810710931962
70.91400000000067,-0.25450772414137646,8.464404081655687,-1.0760620134739156,7.515397864883141,-0.25450772414137646,6.5077831263546955,-2.0760620134739156,6.468840783960559
71.04200000000128,-0.24390606723352448,8.464345291063182,-1.0653983878902409,7.515321522627005,-0.24390606723352448,6.507828022874094,-2.065398387890241,6.468899084131408
71.15000000000146,-0.23761496403642468,8.464309717077754,-1.0590700280573628,7.51527553115568,-0.23761496403642468,6.507855189603788,-2.059070028057363,6.468934206366043
71.40200000000186,-0.22192525691900755,8.46420118450476,-1.0432733919279826,7.51514095337717,-0.22192525691900755,6.507938072503407,-2.0432733919279826,6.469036979166901
71.50600000000122,-0.21912968578544678,8.46417775541505,-1.0404558745750592,7.515112870267501,-0.21912968578544678,6.507955964559528,-2.040455874575059,6.469058425351307
71.59400000000096,-0.21684677794939944,8.464136959568293,-1.0381397155163086,7.51506820319571,-0.21684677794939944,6.5079871190598055,-2.0381397155163086,6.46909253618378
71.74400000000242,-0.2155179140953578,8.464074947739164,-1.036764418654002,7.515003813110582,-0.2155179140953578,6.508034475536078,-2.036764418654002,6.46914170885907
71.85800000000017,-0.21093147494252662,8.46400535011145,-1.0321199259868763,7.514926478475388,-0.21093147494252662,6.508087625047153,-2.0321199259868763,6.4692007668786005
71.9320000000007,-0.208221668916849,8.463962261228687,-1.029374427650282,7.5148788119400365,-0.208221668916849,6.508120530666645,-2.029374427650282,6.469237168306847
